Cedar Rapids North,42.0591641,-91.6946233,IA
Wyoming West,42.0591801,-91.0073701,IA
Carleton,42.0592101,-83.3907658,MI
Windsor,42.0594444,-75.7494444,NY
Springville,42.0594453,-91.4426703,IA
Stevensville,42.0594856,-86.5164111,MI
Boone West,42.0597047,-93.8802273,IA
Wacker,42.0597464,-90.0676259,IL
Brockton,42.0598222,-71.0661578,MA
Baldwin,42.0600189,-90.7531939,IA
Hammett,42.0600553,-79.9311632,PA
Deposit,42.0600834,-75.4276769,NY
Mosherville,42.0603223,-84.6594047,MI
Windsor,42.0603557,-75.7257425,NY
Whitman,42.0603788,-70.9272651,MA
Clermont,42.0606464,-73.842909,NY
Endicott,42.0608333,-76.1094444,NY
Elgin,42.0608593,-88.3361916,IL
North Clymer,42.0608888,-79.6150497,NY
Webster,42.0612072,-71.9314619,MA
Webster,42.0612074,-71.8786831,MA
Oxford,42.0612075,-71.8639605,MA
Uxbridge,42.0612081,-71.7100683,MA
Mansfield,42.0612104,-71.2008847,MA
Benton Harbor,42.0613889,-86.3991667,MI
Benton Harbor,42.0614305,-86.4702991,MI
Seager,42.0617571,-74.5445984,NY
Vail,42.061931,-95.1999944,IA
Pingree Grove,42.0619702,-88.3848039,IL
Palatine,42.0619717,-88.0153492,IL
Woodstock,42.0620353,-74.0129151,NY
Uxbridge,42.0620415,-71.6703447,MA
Elmira,42.0622222,-76.8063889,NY
Endicott,42.0622454,-76.1095155,NY
Elgin,42.062248,-88.3736926,IL
Olean,42.0622874,-78.3772399,NY
Torrington,42.0624646,-104.1843943,WY
Carroll East,42.0624852,-94.8524854,IA
Baldwin,42.0625181,-90.7837505,IA
Forreston South,42.0625277,-89.5740015,IL
West Springfield,42.0625948,-72.6314789,MA
Webster,42.0625963,-71.8856277,MA
Endicott,42.0633333,-76.1086111,NY
Evanston,42.0633629,-87.6975595,IL
Sister Lakes,42.0633765,-86.1772385,MI
Flat Rock,42.0639323,-83.2610406,MI
Hampden,42.0639841,-72.4134168,MA
Wales,42.0639841,-72.1572995,MA
Hanover,42.0639904,-70.8625417,MA
Provincetown,42.0639916,-70.1522483,MA
Hightower,42.0641368,-105.064698,WY
Erie South,42.0642226,-80.0419994,PA
Bolivar,42.0642333,-78.1422313,NY
Addison,42.0644784,-77.2108135,NY
West Springfield,42.0645389,-72.7245374,MA
Springfield South,42.0645396,-72.5125863,MA
Kings,42.0647486,-89.0956564,IL
Limestone,42.0647857,-78.6369721,NY
Purdum,42.0650001,-100.2584664,NE
Swanville,42.0650571,-80.1945065,PA
Borden,42.0651872,-77.2786997,NY
Shandaken,42.0653686,-74.460152,NY
Mansfield,42.0653768,-71.2478308,MA
Hanover,42.0653792,-70.8661529,MA
Forreston South,42.0655835,-89.5473342,IL
Franklin,42.0657585,-111.8377266,ID
Carroll East,42.0658184,-94.8669304,IA
Schoolcraft,42.0658769,-85.7427784,MI
Schoolcraft,42.0658783,-85.6580538,MI
Erie South,42.0658896,-80.0928352,PA
Shellsburg,42.066108,-91.7954582,IA
Genoa,42.0664152,-88.6314771,IL
Arlington Heights,42.0664167,-87.9372908,IL
Macon,42.0664316,-83.8682746,MI
Bearsville,42.0664798,-74.1593093,NY
Union City,42.0667135,-85.1360882,MI
Hammett,42.0667222,-79.9686637,PA
Bolivar,42.0667332,-78.1677879,NY
Southwick,42.0667605,-72.8614874,MA
West Springfield,42.0667612,-72.6939808,MA
Wrentham,42.0667652,-71.3281114,MA
Brockton,42.0667665,-71.1036592,MA
Brockton,42.0667666,-71.0869919,MA
Hanover,42.0667684,-70.8286522,MA
Readburn,42.067308,-75.2490604,NY
Bearsville,42.0673131,-74.1870881,NY
West Granville,42.0673159,-72.8787104,MA
O'Brien,42.0673352,-123.7031249,OR
Boone West,42.0674814,-93.9468964,IA
Endicott,42.0675747,-76.1004815,NY
Binghamton East,42.0675769,-75.7946344,NY
Clymer,42.067833,-79.7036606,NY
West Springfield,42.0681501,-72.6787027,MA
Franklin,42.0681533,-71.4703385,MA
Antioch,42.0683069,-102.5821415,NE
Charter Oak,42.0683221,-95.5916693,IA
Onsted,42.0683755,-84.1605014,MI
Swanville,42.0683906,-80.2014515,PA
South Sandisfield,42.0684257,-73.1595542,MA
Naf,42.0685277,-113.3138871,ID
Pingree Grove,42.0686367,-88.4134159,IL
Waverly,42.0686853,-76.5971688,NY
Hanover,42.0687134,-70.7508729,MA
Maquoketa,42.0689088,-90.6656914,IA
Olean,42.0689539,-78.4266861,NY
Allentown,42.0695113,-78.0944518,NY
Apalachin,42.0695189,-76.1546504,NY
Springfield South,42.0695391,-72.6148117,MA
Wales,42.0695394,-72.2223007,MA
Southbridge,42.0695399,-72.012019,MA
Whitman,42.069545,-70.9633771,MA
Oakdale,42.0697291,-97.9692312,NE
Park Ridge,42.0697509,-87.7878408,IL
